0,0,0,0
1,0,1,0
1.41378,0.00129642,1.41319,0.00123816
1.73184,0.00187416,1.73155,0.00162748
2.00057,0.00211605,2.00007,0.00191667
2.23631,0.00263316,2.23792,0.00256615
2.44837,0.00286008,2.45207,0.00285542
2.6442,0.00301661,2.64466,0.00297771
2.83033,0.00328831,2.82557,0.0032004
3.00541,0.00372553,2.99748,0.00348008
3.16423,0.00419793,3.16538,0.00405576
3.31577,0.0041117,3.31558,0.00376914
3.4603,0.00380769,3.45938,0.00449425
3.60637,0.0045832,3.60937,0.00484219
3.74037,0.00451531,3.7422,0.00454933
3.87391,0.00438078,3.8621,0.0046313
3.99838,0.00438008,3.99169,0.00483019
4.12582,0.00548729,4.13506,0.00508264
4.23027,0.00582567,4.23882,0.00542223
4.35809,0.00573068,4.36648,0.00564716
4.47226,0.00555041,4.47864,0.00548597
4.57871,0.00652697,4.57947,0.00603934
4.69065,0.00616397,4.68677,0.00573227
4.79882,0.00594954,4.79124,0.00613622
4.9119,0.00700422,4.89149,0.00615207
5.00067,0.00563817,4.99534,0.00633182
5.1008,0.00756005,5.10425,0.00619234
5.21116,0.0066585,5.18422,0.00698398
5.28068,0.0067038,5.29917,0.00631365
5.39142,0.00664522,5.38448,0.00633679
5.47126,0.00659164,5.48525,0.00668247
5.56812,0.00673778,5.56516,0.00728736
5.65696,0.0067912,5.66911,0.00655037
5.75241,0.00723919,5.73356,0.00799971
5.81915,0.00734138,5.82024,0.00681889
5.91936,0.00677355,5.93588,0.00807904
6.01803,0.00774455,5.9924,0.00770758
6.09184,0.00809421,6.08019,0.00698028
6.16061,0.00877217,6.16306,0.00727977
6.23987,0.00875783,6.23924,0.00739561
6.31201,0.00727002,6.33026,0.00749844
6.39799,0.00748624,6.3945,0.00814752
6.48215,0.00927149,6.49497,0.00855461
6.55292,0.00894943,6.5431,0.00756366
6.64166,0.00781386,6.64009,0.00789433
6.70873,0.00729284,6.6878,0.00714974
6.79441,0.00869589,6.78641,0.00914717
6.86067,0.00822997,6.83657,0.00891469
6.93734,0.00914925,6.94261,0.0089763
7.0012,0.00860522,6.99639,0.00925797
7.08423,0.0086909,7.05429,0.0093617
7.14009,0.00931626,7.15939,0.00924673
7.21479,0.00828979,7.20153,0.00855585
7.27423,0.00919533,7.27865,0.0104499
7.34168,0.00872603,7.35759,0.0109594
7.41045,0.00986843,7.4348,0.00978625
7.47864,0.0084701,7.49256,0.00877205
7.5355,0.00924755,7.54982,0.0103254
7.60302,0.0103692,7.61974,0.00909945
7.69046,0.0101444,7.68942,0.00956471
7.75762,0.00929648,7.74741,0.010422
7.81072,0.0113251,7.81103,0.00966341
7.89042,0.0103853,7.89558,0.0101106
7.93346,0.00884211,7.93627,0.0112164
8.00043,0.0113827,7.99366,0.0108241
8.05508,0.0102327,8.05327,0.00935723
8.13697,0.012694,8.11273,0.0102199
8.21148,0.0120726,8.1799,0.0099531
8.23937,0.00986765,8.23503,0.0110398
8.30212,0.0110645,8.31719,0.0107908
8.37194,0.0114948,8.36648,0.0102235
8.42855,0.0100318,8.42288,0.0100046
8.48816,0.0114114,8.49401,0.0105226
8.54497,0.0104507,8.56107,0.00936144
8.58687,0.0111371,8.59647,0.00958582
8.68768,0.0107269,8.66661,0.0123493
8.69524,0.0111995,8.71683,0.0112681
8.7615,0.0107383,8.78064,0.0123486
8.84147,0.0114773,8.8213,0.0111474
8.9019,0.0120175,8.88739,0.0114417
8.93041,0.0109699,8.933,0.00965598
8.9882,0.0134001,8.98656,0.0113195
9.04889,0.0114773,9.06466,0.0120984
9.11805,0.01044,9.09586,0.0126826
9.17774,0.0123742,9.18443,0.0127176
9.20426,0.0102154,9.2275,0.0122956
9.29276,0.0105572,9.26807,0.0120231
9.33833,0.0112423,9.31441,0.0111674
9.40906,0.0120775,9.37896,0.0121458
9.43254,0.0121024,9.42374,0.0129686
9.49678,0.0135327,9.48882,0.0123981
9.54215,0.0129012,9.53203,0.0116293
9.58185,0.0115652,9.5805,0.0131857
9.62433,0.0122427,9.62191,0.0117505
9.69962,0.0132919,9.68403,0.0135768
9.76599,0.012742,9.75677,0.0120442
9.80904,0.0107251,9.80629,0.013615
9.85602,0.0113499,9.86352,0.0118842
9.90633,0.0132546,9.92447,0.0132018
9.96652,0.0121906,9.95839,0.0125109
9.99684,0.0148513,10.0086,0.0132605
